newspaper_name,count
The Elbert County tribune,5
The Globe-republican,5
The Hocking sentinel,5
The Houston daily post,5
The Ogden standard,5
The Ohio Democrat.,5
The Paducah sun,5
The Portsmouth inquirer,5
The Savannah morning news.,5
The World,5
The citizen,5
The diamond drill.,5
The farmer and mechanic,5
The record-union,5
Vermont phœnix,5
Watertown weekly leader,5
Albuquerque morning journal,4
Arizona weekly journal-miner,4
Casper daily tribune,4
Eureka daily sentinel,4
Evening bulletin,4
Gainesville daily sun.,4
Green-Mountain freeman,4
Highland recorder.,4
Huntsville gazette,4
Hutchinson gazette,4
Kansas City journal,4
Little Falls weekly transcript.,4
Macon beacon,4
Martinsburg herald,4
Mineral Point tribune.,4
Perth Amboy evening news,4
Phoenix tribune,4
Richmond daily Whig,4
Richmond planet,4
The Butte inter mountain,4
The Cairo bulletin.,4
The Cordova daily times,4
The Democratic advocate,4
The Hawaiian gazette,4
The Iola register,4
The Mena weekly star.,4
The Mitchell capital.,4
The Mt. Sterling advocate.,4
The News-Herald,4
The Northwest enterprise,4
The Omaha guide,4
The Pensacola journal.,4
The Prescott daily news.,4
The Red Cloud chief,4
The Salt Lake tribune,4
The broad ax,4
The log cabin Democrat,4
The progress-advertiser.,4
The times-news,4
Valentine Democrat.,4
Watertown leader,4
Western Reserve chronicle,4
Wilmington journal,4
Adams County news,3
American Republican and Baltimore daily clipper,3
Baxter Springs news,3
Belmont chronicle,3
Bluefield evening leader,3
Brenham weekly banner,3
Brownsville herald,3
Chicago tribune,3
Cleveland morning leader,3
Crittenden press,3
Fisherman & farmer,3
Fremont journal,3
Fremont weekly freeman,3
Gallipolis journal,3
Goldsboro weekly argus,3
Indiana State sentinel,3
Jamestown weekly alert,3
Kansas City daily journal,3
Ladysmith news-budget,3
Los Angeles daily herald,3
Marshall County independent.,3
Middletown transcript,3
Mineral Point tribune,3
Newport weekly independent.,3
Orleans County monitor,3
Ottumwa semi-weekly courier,3
Owingsville outlook,3
Oxford eagle.,3
Pullman herald,3
Red Lodge picket,3
Semi-weekly interior journal,3
Spirit of the age,3
Staunton spectator,3
Tarboro' press,3
The Anaconda standard,3
The Black Hills union,3
The Caldwell tribune,3
The Calhoun chronicle,3
The Chanute times,3
The Dickinson press.,3
The Evansville daily journal,3
The Evening statesman,3
The Fairmont West Virginian.,3
The Fargo forum and daily republican,3
The Helena independent,3
The Hickman courier,3
The Iowa plain dealer,3
The Irish standard,3
The Jasper weekly courier,3
The Jersey City news.,3
The Mankato free press,3
The Montgomery advertiser,3
The North-Carolina standard,3
The Raymer enterprise.,3
The Superior times,3
The Utah County Democrat,3
The Waco evening news,3
The Wisconsin weekly blade,3
The copper country evening news,3
The daily Alaska citizen.,3
The daily Minnesota pioneer,3
The free press.,3
The frontier.,3
The gold leaf,3
The leader,3
The monitor.,3
The news boy.,3
The pioneer express,3
The spirit of democracy,3
The state herald.,3
The weekly Corinthian.,3
Vermont telegraph,3
Waterbury Democrat,3
Wessington Springs herald.,3
Western Kansas world,3
Wilmington daily commercial,3
Worcester Democrat and the ledger-enterprise.,3
Akron daily Democrat,2
Alma record.,2
Birmingham age-herald,2
Bismarck weekly tribune,2
Carson City daily appeal,2
Daily Los Angeles herald,2
Daily inter mountain,2
Decorah public opinion.,2
Democratic Northwest,2
Democratic messenger,2
Eastern times,2
Evening capital and Maryland gazette.,2
Fair play,2
Fayetteville observer,2
Free press,2
Grand Forks herald,2
Grand River times,2
Great Falls tribune,2
Harrison press-journal,2
Henderson daily dispatch.,2
Hickory daily record,2
Idaho semi-weekly world,2
Indian chieftain,2
Iron County register,2
Judsonia weekly advance.,2
Kenosha tribune & telegraph,2
Knoxville daily chronicle,2
Las Vegas daily optic,2
Litchfield enquirer,2
Lynchburg Virginian,2
Manchester Democrat,2
Marietta daily leader.,2
Memphis daily appeal,2
Morning appeal,2
New Britain herald,2
New Ulm review.,2
Newark evening star and Newark advertiser,2
North Carolina standard,2
Palestine daily herald,2
Republican vindicator,2
Richmond palladium,2
Saint Mary's beacon,2
Salt Lake evening Democrat,2
Semi-weekly standard,2
Smyrna times,2
Squatter sovereign,2
The Abilene reflector,2
The Beaver herald,2
The Bossier banner,2
The Brookhaven leader,2
The Butler County press,2
The Chicago star.,2
The Corpus Christi caller,2
The Dalles times-mountaineer,2
The Flagstaff sun-democrat,2
The Gainesville star,2
The Goodland republic,2
The Greenville journal,2
The Greenville times,2
The Hartford herald,2
The Independent,2
The Indianapolis times,2
The Kalispell bee,2
The Kendrick gazette,2
The Kimball graphic.,2
The Kinsley graphic,2
The Loup City northwestern,2
The Magnolia gazette,2
The Marion daily mirror.,2
The Maui news,2
The McDowell times,2
The Middlebury register,2
The Minnesota pioneer,2
The Morning Tulsa daily world,2
The Nome daily nugget.,2
The North-Carolinian,2
The Ohio Democrat,2
The Ordway new era.,2
The Owosso times.,2
The Redwood gazette,2
The Rice belt journal.,2
The Rock Island Argus and daily union.,2
The Salt Lake herald-Republican,2
The San Juan islander,2
The Santa Fe weekly gazette,2
The Taney County republican.,2
The Tupelo journal.,2
The Waxahachie daily light,2
The Wheeling daily register,2
The citizen.,2
The daily banner.,2
The daily gazette,2
The daily press.,2
The day book,2
The herald,2
The independent,2
The interior journal,2
The new era.,2
The progressive farmer,2
The times,2
The true Democrat,2
Tulsa daily world,2
Turner County herald.,2
Twice-a-week plain dealer.,2
Washington standard,2
Weekly North Carolina standard,2
Aberdeen herald,1
Albuquerque citizen,1
Albuquerque daily citizen,1
American Falls press,1
American Lancaster gazette,1
American union,1
Arizona daily citizen.,1
Arizona tribune,1
Arkansas true Democrat,1
Asheville daily citizen,1
Atlanta semi-weekly journal.,1
Audubon Republican,1
Auttaja,1
Barre evening telegram.,1
Bellevue gazette,1
Bent County register.,1
Berkeley and Jefferson intelligencer,1
Bloomington herald,1
Boon's Lick times,1
Bryan morning eagle,1
Burlington hawk-eye,1
Burlington tri-weekly hawk-eye,1
Cayton's weekly,1
Centre Hall reporter,1
Ceredo advance,1
Chicago daily press and tribune,1
Chicago eagle,1
Cincinnati daily press,1
Constantine republican,1
Daily Iowa State Democrat,1
Daily intelligencer,1
Daily tobacco leaf-chronicle.,1
Delaware state journal,1
Delaware weekly Republican,1
Democratic Northwest and Henry County news,1
Democratic banner.,1
Detroit evening times.,1
Edgefield advertiser,1
El Paso herald.,1
El heraldo de Brownsville,1
Emmons County record,1
Essex County herald,1
Eureka weekly sentinel,1
Evening capital.,1
Five Mile Beach weekly journal.,1
Fort Worth gazette,1
Franklin's paper the statesman.,1
Fulton County tribune.,1
Gloucester County Democrat.,1
Greene County herald.,1
Herald and tribune,1
Holmes County Republican,1
Iditarod pioneer.,1
Indiana daily times,1
Iuka reporter.,1
Jackson advocate,1
Kansas weekly herald,1
Kenosha telegraph,1
Lewisburg chronicle,1
Lexington weekly intelligencer.,1
Lincoln County record,1
Little Falls herald,1
Live Oak daily Democrat.,1
Martinsburg gazette,1
Martinsburg journal,1
Mexico Missouri message.,1
Mexico weekly ledger.,1
Milford chronicle,1
Minnesota weekly times,1
Mississippi palladium,1
Mrs. Grundy of Grundy.,1
Muscatine weekly journal,1
Nashville union and American,1
New Iberia enterprise and independent observer.,1
New Orleans Republican,1
New Ulm weekly review,1
New York dispatch,1
News-observer-chronicle,1
Nogales international,1
Northwest enterprise,1
Oakes Republican.,1
Palatka daily news,1
People's voice,1
Phillipsburg herald,1
Pierre weekly free press.,1
Pioneer press,1
Plymouth advertiser,1
"Port Tobacco times, and Charles County advertiser.",1
Portage sentinel,1
Pueblo chieftain.,1
Red Wing sentinel,1
Roanoke Rapids daily herald.,1
Rock Island daily Argus.,1
Rocky Ford enterprise.,1
San Marcos free press,1
Scott County kicker.,1
Semi=weekly graphic.,1
Seward daily gateway,1
Seward weekly gateway.,1
Shenandoah herald,1
Shiner gazette,1
Shoshone journal,1
Sistersville daily oil review,1
Southern Argus,1
Southern sentinel,1
Southwest Washington labor press,1
St. Landry democrat.,1
Tensas gazette,1
The Adair County news,1
The Alaska citizen.,1
The Appeal,1
The Arkansas advocate,1
The Austin weekly statesman.,1
The Bennington evening banner.,1
The Billings gazette,1
The Bon Homme County independent,1
The Bourbon news,1
The Bowbells tribune,1
The Breckenridge news.,1
The Bridgeport evening farmer,1
The Bridgeport times and evening farmer.,1
The Brookings register,1
The Cadiz Democratic sentinel,1
The Cairo bulletin,1
The Canton advocate,1
The Chattanooga news,1
The Chicago whip.,1
The Chronicle-star combined with the Moss Point advertiser.,1
The Cincinnati daily star,1
The Coconino weekly sun,1
The Columbia evening Missourian,1
The Columbus journal.,1
The Colville examiner,1
The Conway log cabin.,1
The Cook County news-herald,1
The Daily Alaska empire,1
The Daily Missoulian,1
The Dallas daily herald,1
The Delta independent,1
The Dermott news.,1
The Detroit times,1
The Durham daily globe.,1
The Durham recorder,1
The Ekalaka eagle,1
The Emporia news,1
The Emporia weekly news,1
The Evening standard,1
The Fairfield herald,1
The Forrest City times,1
The Fulton County news,1
The Greeneville daily sun.,1
The Hartford republican.,1
The Havre herald,1
The Hawaiian star,1
The Hillsborough recorder,1
The Hood River glacier.,1
The Idaho Republican,1
The Idaho Springs siftings-news.,1
The Intermountain Catholic.,1
The Jackson herald.,1
The Jeffersonian,1
The Kadoka press,1
The Kalida venture,1
The Kennewick courier,1
The Keota news.,1
The Key West citizen,1
The Kootenai herald,1
The La Jara chronicle.,1
The Laclede blade.,1
The Lake Charles echo,1
The Lamar register,1
The Leavenworth echo,1
The Leon reporter.,1
The Louisiana Democrat,1
The Mena star.,1
The Mena weekly star,1
The Miller sun.,1
The Mississippi Creole,1
The Monroe journal,1
The Monticellonian,1
The Morning herald,1
The Morris County chronicle,1
The Muskogee cimeter,1
The Nebraska advertiser.,1
The Neihart herald,1
The New Orleans daily Democrat,1
The New era,1
The Nome nugget,1
The Nome nugget.,1
The Norfolk weekly news.,1
The North Platte semi-weekly tribune.,1
The Northwest worker,1
The Oakes times,1
The Ocala evening star,1
The Ogden standard-examiner,1
The Ohio star,1
The Opelousas courier,1
The Opelousas patriot,1
The Pacific commercial advertiser,1
The Parma herald.,1
The Pascagoula democrat-star.,1
The Perrysburg journal,1
The Port Gibson reveille,1
The Princeton union,1
The Pulaski citizen,1
The Republican,1
The Roswell daily record,1
The Russellville Democrat,1
The Sauk Centre herald.,1
The Seattle Republican,1
The Sedalia weekly bazoo,1
The Sisseton weekly standard.,1
The Snyder signal.,1
The Somerset herald,1
The Somerset press,1
The Somerset reporter,1
The Spanish Fork press,1
The Spokane press,1
The Telegraph-courier,1
The Texas Republican,1
The Tiffin tribune,1
The Union and eastern journal,1
The Union times,1
The Virginia enterprise,1
The Wahpeton times,1
The Washburn times,1
The Waterbury Democrat,1
The Watertown news,1
The Wenatchee daily world,1
The West Virginian,1
The Western news,1
The Winslow mail.,1
The Yale expositor.,1
The Yazoo Democrat.,1
The advocate,1
The comet.,1
The commonwealth.,1
The daily Alaskan,1
The daily Gate City,1
The daily citizen,1
The daily journal.,1
The daily morning Astorian,1
The enterprise,1
The intelligencer,1
The labor world,1
The midland journal.,1
The mirror.,1
The morning call,1
The mountain sentinel,1
The new North-west,1
The northern galaxy,1
The people's voice,1
The potters herald,1
The press and tribune,1
The primitive Republican.,1
The producers news,1
The public ledger,1
The review,1
The searchlight,1
The state chronicle,1
The times dispatch,1
The true northerner,1
The united opinion,1
The weekly Arizona miner,1
The weekly Minnesotian,1
The weekly messenger La.),1
The weekly pioneer and Democrat,1
The western Democrat,1
The western sentinel,1
Times-promoter.,1
Tonopah daily bonanza,1
University Missourian,1
Urbana union,1
Virginia Argus,1
Virginia free press.,1
Watson's weekly Jeffersonian,1
Weekly Trinity journal,1
Weekly hawk-eye and telegraph,1
Weekly independent,1
Weekly journal-miner,1
Wheeling daily intelligencer,1
Wheeling times and advertiser,1
Ypsilanti sentinel,1
