...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
115036,86017_0.txt,"demonstration, in honor of",86017_0,"The new North-west (Deer Lodge, Mon...)",Montana,1871-08-12,1871,8,12,seq-3,ed-1,1,7272,86017,0,sn84038125,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86017_0.txt,https://articleextractor.org/pages/86017/mthi_flyingsquirrel_ver02/sn84038125/1871/08/12/ed-1/seq-3/0?user_id=6
6582,8391_0.txt,LYNCH,8391_0,"Centre Hall reporter (Centre Hall, Pa...)",Pennsylvania,1871-10-06,1871,10,6,seq-4,ed-1,1,10280,8391,0,sn85054524,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8391_0.txt,https://articleextractor.org/pages/8391/pst_kellerman_ver01/sn85054524/1871/10/06/ed-1/seq-4/0?user_id=6
10210,8495_0.txt,IN THREATENEND LAW LYNCH,8495_0,"Urbana union (Urbana, Ohio)",Ohio,1871-10-25,1871,10,25,seq-1,ed-1,1,9424,8495,0,sn85026309,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8495_0.txt,https://articleextractor.org/pages/8495/ohi_borachio_ver02/sn85026309/1871/10/25/ed-1/seq-1/0?user_id=6
113754,20073_0.txt,Ku Kluxers Foiled.,20073_0,"Nashville union and American (Nashville, Tenn.) 1868-1875",Tennessee,1871-11-04,1871,11,4,seq-1,ed-1,1,10903,20073,0,sn85033699,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20073_0.txt,https://articleextractor.org/pages/20073/tu_elvis_ver01/sn85033699/1871/11/04/ed-1/seq-1/0?user_id=6
106350,19788_0.txt,"Richmond, Va., 3. In Prince Edward",19788_0,"Daily Kennebec journal (Augusta, Me.)",Maine,1872-01-04,1872,1,4,seq-3,ed-1,1,5267,19788,0,sn82014248,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19788_0.txt,https://articleextractor.org/pages/19788/me_dyerbrook_ver01/sn82014248/1872/01/04/ed-1/seq-3/0?user_id=6
18516,8741_0.txt,"COLUMBIA, S. C.",8741_0,"The daily phoenix (Columbia, S.C.)",South Carolina,1872-01-10,1872,1,10,seq-2,ed-1,1,10282,8741,0,sn84027008,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8741_0.txt,https://articleextractor.org/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/0?user_id=6
74473,18199_0.txt,The murder at Granby last week.,18199_0,"Lexington weekly intelligencer. (Lexington, Mo.)",Missouri,1872-07-10,1872,7,10,seq-2,ed-1,1,6470,18199,0,sn87052143,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18199_0.txt,https://articleextractor.org/pages/18199/mohi_eeyore_ver01/sn87052143/1872/07/10/ed-1/seq-2/0?user_id=6
106289,19785_0.txt,"orderly and quiet ...... At Cincinnati, July",19785_0,"Eaton weekly Democrat (Eaton, Ohio)",Ohio,1872-07-18,1872,7,18,seq-4,ed-1,1,9402,19785,0,sn85034457,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19785_0.txt,https://articleextractor.org/pages/19785/ohi_arnarson_ver01/sn85034457/1872/07/18/ed-1/seq-4/0?user_id=6
106297,19785_1.txt,near Celi- enacted tragedy was FEARFUL A,19785_1,"Eaton weekly Democrat (Eaton, Ohio)",Ohio,1872-07-18,1872,7,18,seq-4,ed-1,1,9403,19785,1,sn85034457,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19785_1.txt,https://articleextractor.org/pages/19785/ohi_arnarson_ver01/sn85034457/1872/07/18/ed-1/seq-4/0?user_id=6
74464,18197_0.txt,"At Covington, Tenn., Thursday night a negro",18197_0,"The Portland daily press (Portland, Me.)",Maine,1872-08-10,1872,8,10,seq-3,ed-1,1,5266,18197,0,sn83016025,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18197_0.txt,https://articleextractor.org/pages/18197/me_damariscotta_ver02/sn83016025/1872/08/10/ed-1/seq-3/0?user_id=6
74478,18200_0.txt,"CHICAGO, Aug. 10.- A shocking",18200_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1870-1884",Wyoming,1872-08-11,1872,8,11,seq-1,ed-1,2,13577,18200,0,sn84022149,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18200_0.txt,https://articleextractor.org/pages/18200/wyu_afton_ver01/sn84022149/1872/08/11/ed-1/seq-1/0?user_id=6
106358,19789_0.txt,MURDER AND LYNCH.,19789_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1872-08-22,1872,8,22,seq-1,ed-1,1,10845,19789,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19789_0.txt,https://articleextractor.org/pages/19789/tu_bonnielou_ver01/sn83045160/1872/08/22/ed-1/seq-1/0?user_id=6
106397,19789_1.txt,Atrocious Murder.,19789_1,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1872-08-22,1872,8,22,seq-1,ed-1,1,10851,19789,1,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19789_1.txt,https://articleextractor.org/pages/19789/tu_bonnielou_ver01/sn83045160/1872/08/22/ed-1/seq-1/0?user_id=6
86956,18906_0.txt,"On Friday night, the jail in Bardstown, Ill.,",18906_0,"Smyrna times (Smyrna, Del.)",Delaware,1872-09-11,1872,9,11,seq-3,ed-1,1,1832,18906,0,sn84020422,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18906_0.txt,https://articleextractor.org/pages/18906/deu_artemis_ver02/sn84020422/1872/09/11/ed-1/seq-3/0?user_id=6
74467,18198_0.txt,The mob still threatens to lynch John,18198_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1872-11-07,1872,11,7,seq-1,ed-1,1,10852,18198,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18198_0.txt,https://articleextractor.org/pages/18198/tu_bonnielou_ver01/sn83045160/1872/11/07/ed-1/seq-1/0?user_id=6
10508,8505_0.txt,INCENDIARY AN,8505_0,NA,Illinois,1872-11-13,1872,11,13,seq-1,ed-1,1,4061,8505,0,sn88074142,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8505_0.txt,https://articleextractor.org/pages/8505/iune_juliet_ver01/sn88074142/1872/11/13/ed-1/seq-1/0?user_id=6
44159,14622_0.txt,"FORCED CONFESSION.- At Scranton,",14622_0,"Grant County herald (Lancaster, Wis.)",Wisconsin,1872-12-31,1872,12,31,seq-2,ed-1,1,13247,14622,0,sn85033133,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14622_0.txt,https://articleextractor.org/pages/14622/whi_idlewild_ver01/sn85033133/1872/12/31/ed-1/seq-2/0?user_id=6
114855,86010_0.txt,praperty of M. J.,86010_0,"Pioche daily record (Pioche, Nev.)",Nevada,1873-02-21,1873,2,21,seq-2,ed-1,1,9221,86010,0,sn84022048,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86010_0.txt,https://articleextractor.org/pages/86010/nvln_caliente_ver02/sn84022048/1873/02/21/ed-1/seq-2/0?user_id=6
114867,86010_1.txt,"The entire press, both Mormon and",86010_1,"Pioche daily record (Pioche, Nev.)",Nevada,1873-02-21,1873,2,21,seq-2,ed-1,1,9222,86010,1,sn84022048,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86010_1.txt,https://articleextractor.org/pages/86010/nvln_caliente_ver02/sn84022048/1873/02/21/ed-1/seq-2/0?user_id=6
114871,86010_2.txt,"New York, Feb. 19.- At Newport,",86010_2,"Pioche daily record (Pioche, Nev.)",Nevada,1873-02-21,1873,2,21,seq-2,ed-1,1,9223,86010,2,sn84022048,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86010_2.txt,https://articleextractor.org/pages/86010/nvln_caliente_ver02/sn84022048/1873/02/21/ed-1/seq-2/0?user_id=6
12259,8567_0.txt,Tarpey.bration hanging mob in the of action the,8567_0,"Helena weekly herald (Helena, Mont.)",Montana,1873-03-20,1873,3,20,seq-3,ed-1,1,7307,8567,0,sn84036143,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8567_0.txt,https://articleextractor.org/pages/8567/mthi_harrier_ver01/sn84036143/1873/03/20/ed-1/seq-3/0?user_id=6
118614,86158_0.txt,California Affair. in Lynching A,86158_0,"Perrysburg journal. (Perrysburg, Woo...)",Ohio,1873-04-18,1873,4,18,seq-1,ed-1,2,9491,86158,0,sn87076843,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86158_0.txt,https://articleextractor.org/pages/86158/ohi_cobweb_ver04/sn87076843/1873/04/18/ed-1/seq-1/0?user_id=6
150397,87505_0.txt,law- abiding citizen. The press accepted,87505_0,"Pioche daily record (Pioche, Nev.)",Nevada,1873-05-01,1873,5,1,seq-1,ed-1,1,9224,87505,0,sn84022048,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87505_0.txt,https://articleextractor.org/pages/87505/nvln_caliente_ver02/sn84022048/1873/05/01/ed-1/seq-1/0?user_id=6
6607,8399_0.txt,MURDER AND LYNCHING IN AROOS,8399_0,"Daily Kennebec journal (Augusta, Me.)",Maine,1873-05-03,1873,5,3,seq-2,ed-1,1,5268,8399,0,sn82014248,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8399_0.txt,https://articleextractor.org/pages/8399/me_dyerbrook_ver01/sn82014248/1873/05/03/ed-1/seq-2/0?user_id=6
114948,86014_0.txt,Murderer Lynched- Another Admitted,86014_0,"Memphis daily appeal (Memphis, Tenn.)",Alabama,1873-06-30,1873,6,30,seq-1,ed-1,1,10878,86014,0,sn83045160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86014_0.txt,https://articleextractor.org/pages/86014/tu_chet_ver01/sn83045160/1873/06/30/ed-1/seq-1/0?user_id=6
64902,17490_0.txt,•,17490_0,"Wilmington daily commercial (Wilmington, Del...)",Delaware,1873-08-06,1873,8,6,seq-1,ed-1,1,1892,17490,0,sn84020594,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17490_0.txt,https://articleextractor.org/pages/17490/deu_jinx_ver01/sn84020594/1873/08/06/ed-1/seq-1/0?user_id=6
150426,87509_0.txt,bail. The lynching of Mr. Wyatt was the,87509_0,"The Rutland daily globe (Rutland, Vt.)",Vermont,1873-08-06,1873,8,6,seq-3,ed-1,1,12427,87509,0,sn84022473,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87509_0.txt,https://articleextractor.org/pages/87509/vtu_foxville_ver01/sn84022473/1873/08/06/ed-1/seq-3/0?user_id=6
122700,86346_0.txt,LYNCH LAW IN MISSOURI.,86346_0,The New York herald (New York [N.Y.]),New York,1873-08-20,1873,8,20,seq-7,ed-1,1,2240,86346,0,sn83030313,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86346_0.txt,https://articleextractor.org/pages/86346/dlc_itchweed_ver01/sn83030313/1873/08/20/ed-1/seq-7/0?user_id=6
6895,8401_0.txt,"Murphysboro, Ill.",8401_0,"Chicago daily tribune (Chicago, Ill.)",Illinois,1874-02-06,1874,2,6,seq-5,ed-1,1,2121,8401,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8401_0.txt,https://articleextractor.org/pages/8401/dlc_fullerton_ver02/sn84031492/1874/02/06/ed-1/seq-5/0?user_id=6
6914,8401_1.txt,"White, the Carbondale Murderer",8401_1,"Chicago daily tribune (Chicago, Ill.)",Illinois,1874-02-06,1874,2,6,seq-5,ed-1,1,2124,8401,1,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8401_1.txt,https://articleextractor.org/pages/8401/dlc_fullerton_ver02/sn84031492/1874/02/06/ed-1/seq-5/0?user_id=6
8309,8427_0.txt,"Outrage, Murder and Lynch Law.",8427_0,"New Orleans Republican (New Orleans, La)",Louisiana,1874-03-26,1874,3,26,seq-1,ed-1,1,5073,8427,0,sn83016555,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8427_0.txt,https://articleextractor.org/pages/8427/lu_haunter_ver01/sn83016555/1874/03/26/ed-1/seq-1/0?user_id=6
49906,16865_0.txt,"JACKSON, Kansas, March 27th.",16865_0,Los Angeles daily herald (Los Angeles [Calif.]) 1873-1876,California,1874-03-28,1874,3,28,seq-1,ed-1,1,1694,16865,0,sn84038806,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16865_0.txt,https://articleextractor.org/pages/16865/curiv_inskip_ver01/sn84038806/1874/03/28/ed-1/seq-1/0?user_id=6
114295,85985_0.txt,The telegraph has already related how,85985_0,"Marshall County Republican. (Plymouth, Ind.)",Indiana,1874-04-23,1874,4,23,seq-2,ed-1,1,3450,85985,0,sn84038034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85985_0.txt,https://articleextractor.org/pages/85985/in_chacha_ver03/sn84038034/1874/04/23/ed-1/seq-2/0?user_id=6
114368,85990_0.txt,"of the State, and that, in",85990_0,"The Redwood gazette (Redwood Falls, ...)",Minnesota,1874-05-14,1874,5,14,seq-2,ed-1,1,5558,85990,0,sn85025570,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85990_0.txt,https://articleextractor.org/pages/85990/mnhi_allemande_ver01/sn85025570/1874/05/14/ed-1/seq-2/0?user_id=6
114893,86012_0.txt,"SAN FRANCISCOo, May 15.- There",86012_0,"Catoctin clarion (Mechanicstown, ...)",Maryland,1874-05-23,1874,5,23,seq-2,ed-1,1,5134,86012,0,sn84026688,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86012_0.txt,https://articleextractor.org/pages/86012/mdu_alvarez_ver01/sn84026688/1874/05/23/ed-1/seq-2/0?user_id=6
74527,18203_0.txt,"A man named John Howe, formerly",18203_0,"The Pulaski citizen (Pulaski, Tenn.)",Tennessee,1874-06-04,1874,6,4,seq-3,ed-1,1,11103,18203,0,sn85033964,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18203_0.txt,https://articleextractor.org/pages/18203/tu_jethro_ver01/sn85033964/1874/06/04/ed-1/seq-3/0?user_id=6
119925,86200_0.txt,Another Brinckley Case.,86200_0,"Shenandoah herald (Woodstock, Va.)",Virginia,1874-06-04,1874,6,4,seq-2,ed-1,1,12037,86200,0,sn85026941,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86200_0.txt,https://articleextractor.org/pages/86200/vi_jennet_ver02/sn85026941/1874/06/04/ed-1/seq-2/0?user_id=6
6519,8387_0.txt,"Lynch Law in Indian Territory,",8387_0,"The spirit of democracy (Woodsfield, Ohi...)",Ohio,1874-06-23,1874,6,23,seq-2,ed-1,1,9459,8387,0,sn85038115,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8387_0.txt,https://articleextractor.org/pages/8387/ohi_byrd_ver01/sn85038115/1874/06/23/ed-1/seq-2/0?user_id=6
114311,85986_0.txt,"A Murderer Shot and Lynched,",85986_0,"New Orleans Republican (New Orleans, La)",Louisiana,1874-06-27,1874,6,27,seq-1,ed-1,1,5074,85986,0,sn83016555,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85986_0.txt,https://articleextractor.org/pages/85986/lu_haunter_ver01/sn83016555/1874/06/27/ed-1/seq-1/0?user_id=6
114904,86013_0.txt,MISCELLANEOUS.,86013_0,"New Orleans Republican (New Orleans, La)",Louisiana,1874-07-21,1874,7,21,seq-8,ed-1,1,5075,86013,0,sn83016555,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86013_0.txt,https://articleextractor.org/pages/86013/lu_haunter_ver01/sn83016555/1874/07/21/ed-1/seq-8/0?user_id=6
114186,85981_0.txt,Five Negroes Lynched.,85981_0,The New Orleans bulletin (New Orleans [La...),Louisiana,1874-07-22,1874,7,22,seq-3,ed-1,1,5084,85981,0,sn86079018,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85981_0.txt,https://articleextractor.org/pages/85981/lu_jigglypuff_ver01/sn86079018/1874/07/22/ed-1/seq-3/0?user_id=6
114203,85982_0.txt,the surrounding country. A very serious,85982_0,"The Democratic advocate (Westminster, Md...)",Maryland,1874-08-15,1874,8,15,seq-2,ed-1,1,5152,85982,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85982_0.txt,https://articleextractor.org/pages/85982/mdu_douglass_ver01/sn85038292/1874/08/15/ed-1/seq-2/0?user_id=6
42433,14543_0.txt,He,14543_0,"The Wheeling daily register (Wheeling, W. Va...)",West Virginia,1874-08-17,1874,8,17,seq-3,ed-1,1,13431,14543,0,sn84026847,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14543_0.txt,https://articleextractor.org/pages/14543/wvu_enterprise_ver02/sn84026847/1874/08/17/ed-1/seq-3/0?user_id=6
115070,86021_0.txt,to the shooting and lynching of negroes.,86021_0,National Republican. (Washington City...)),District of Columbia,1874-08-17,1874,8,17,seq-2,ed-1,1,2049,86021,0,sn86053573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86021_0.txt,https://articleextractor.org/pages/86021/dlc_eastern_ver01/sn86053573/1874/08/17/ed-1/seq-2/0?user_id=6
118344,86150_0.txt,WE are constantly having accounts,86150_0,"The Somerset herald (Somerset, Pa.)",Pennsylvania,1874-08-19,1874,8,19,seq-2,ed-1,2,10276,86150,0,sn84026409,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86150_0.txt,https://articleextractor.org/pages/86150/pst_grange_ver01/sn84026409/1874/08/19/ed-1/seq-2/0?user_id=6
87015,18913_0.txt,Treason and Conspiracy.,18913_0,"New national era (Washington, D.C...)",District of Columbia,1874-08-27,1874,8,27,seq-2,ed-1,1,2097,18913,0,sn84026753,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18913_0.txt,https://articleextractor.org/pages/18913/dlc_elf_ver03/sn84026753/1874/08/27/ed-1/seq-2/0?user_id=6
114177,85980_0.txt,colored of a murder dastardly The,85980_0,"Nashville union and American (Nashville, Tenn.) 1868-1875",Tennessee,1874-08-27,1874,8,27,seq-2,ed-1,1,10952,85980,0,sn85033699,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85980_0.txt,https://articleextractor.org/pages/85980/tu_furry_ver01/sn85033699/1874/08/27/ed-1/seq-2/0?user_id=6
43112,14567_0.txt,PUBLIC MEETING IN MEMPHIS.,14567_0,"Martinsburg weekly independent (Martinsburg, W....)",West Virginia,1874-09-05,1874,9,5,seq-1,ed-1,1,13386,14567,0,sn84026810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14567_0.txt,https://articleextractor.org/pages/14567/wvu_casper_ver01/sn84026810/1874/09/05/ed-1/seq-1/0?user_id=6
114323,85987_0.txt,Another Negro Lynched.,85987_0,"The Rutland daily globe (Rutland, Vt.)",Vermont,1874-09-07,1874,9,7,seq-3,ed-1,1,12428,85987,0,sn84022473,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85987_0.txt,https://articleextractor.org/pages/85987/vtu_foxville_ver01/sn84022473/1874/09/07/ed-1/seq-3/0?user_id=6
114336,85987_1.txt,Negroes Disperse a Lynching Party.,85987_1,"The Rutland daily globe (Rutland, Vt.)",Vermont,1874-09-07,1874,9,7,seq-3,ed-1,1,12429,85987,1,sn84022473,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85987_1.txt,https://articleextractor.org/pages/85987/vtu_foxville_ver01/sn84022473/1874/09/07/ed-1/seq-3/0?user_id=6
106434,19790_0.txt,The Lynching at Nicholasvilie.,19790_0,"The Rutland daily globe (Rutland, Vt.)",Vermont,1874-09-08,1874,9,8,seq-3,ed-1,1,12430,19790,0,sn84022473,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19790_0.txt,https://articleextractor.org/pages/19790/vtu_foxville_ver01/sn84022473/1874/09/08/ed-1/seq-3/0?user_id=6
114225,85983_0.txt,Particulars of the Lynching of Negroes,85983_0,"Marshall County Republican. (Plymouth, Ind.)",Indiana,1874-09-17,1874,9,17,seq-2,ed-1,1,3451,85983,0,sn84038034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85983_0.txt,https://articleextractor.org/pages/85983/in_chacha_ver03/sn84038034/1874/09/17/ed-1/seq-2/0?user_id=6
43773,14588_0.txt,We are informed through a private,14588_0,"Shepherdstown register (Shepherdstown, ...)",West Virginia,1874-09-19,1874,9,19,seq-2,ed-1,1,13348,14588,0,sn84026824,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14588_0.txt,https://articleextractor.org/pages/14588/wvu_antares_ver02/sn84026824/1874/09/19/ed-1/seq-2/0?user_id=6
33529,13737_0.txt,"While Gov. Brown, of Tonnessee, is endeavor",13737_0,"Chicago daily tribune (Chicago, Ill.) 1872-1963",Illinois,1874-09-28,1874,9,28,seq-2,ed-1,1,2126,13737,0,sn84031492,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13737_0.txt,https://articleextractor.org/pages/13737/dlc_fullerton_ver02/sn84031492/1874/09/28/ed-1/seq-2/0?user_id=6
74496,18201_0.txt,Alabama.,18201_0,"Wilmington daily commercial (Wilmington, Del...)",Delaware,1874-09-28,1874,9,28,seq-1,ed-1,2,1893,18201,0,sn84020594,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18201_0.txt,https://articleextractor.org/pages/18201/deu_jinx_ver01/sn84020594/1874/09/28/ed-1/seq-1/0?user_id=6
115041,86018_0.txt,"Now, why is it that while the Democrat",86018_0,"Nashville union and American (Nashville, Tenn.) 1868-1875",Tennessee,1874-10-30,1874,10,30,seq-2,ed-1,1,10954,86018,0,sn85033699,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86018_0.txt,https://articleextractor.org/pages/86018/tu_furry_ver01/sn85033699/1874/10/30/ed-1/seq-2/0?user_id=6
106541,19800_0.txt,MOB HANGING.,19800_0,The Indiana State sentinel (Indianapolis),Indiana,1874-12-08,1874,12,8,seq-5,ed-1,1,3586,19800,0,sn87056600,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19800_0.txt,https://articleextractor.org/pages/19800/in_hoosier_ver01/sn87056600/1874/12/08/ed-1/seq-5/0?user_id=6
114354,85988_0.txt,"VICKSBURG, Dec. 8.- It was reported",85988_0,"The Athens post (Athens, Tenn.)",Tennessee,1874-12-11,1874,12,11,seq-2,ed-1,1,11148,85988,0,sn84024443,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85988_0.txt,https://articleextractor.org/pages/85988/tu_monroe_ver01/sn84024443/1874/12/11/ed-1/seq-2/0?user_id=6
7932,8422_0.txt,LYNCH LAW KANSAS IN.,8422_0,"The Cairo bulletin (Cairo, Ill.)",Illinois,1874-12-24,1874,12,24,seq-2,ed-1,1,4055,8422,0,sn85033413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8422_0.txt,https://articleextractor.org/pages/8422/iune_juliet_ver01/sn85033413/1874/12/24/ed-1/seq-2/0?user_id=6
8168,8422_1.txt,"IT is announced that the President, in or",8422_1,"The Cairo bulletin (Cairo, Ill.)",Illinois,1874-12-24,1874,12,24,seq-2,ed-1,1,4048,8422,1,sn85033413,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8422_1.txt,https://articleextractor.org/pages/8422/iune_juliet_ver01/sn85033413/1874/12/24/ed-1/seq-2/0?user_id=6
